"Path","Length"
".gitignore","313"
"academic-projects\attack-lab\exploit1.txt","251"
"academic-projects\attack-lab\exploit2.txt","253"
"academic-projects\attack-lab\exploit3.txt","279"
"academic-projects\attack-lab\exploit4.txt","326"
"academic-projects\cisc-221-computer-systems\a2_b.pdf","134841"
"academic-projects\cisc-221-computer-systems\Arham Hassan Assignment 4 Digital Logic.pdf","3940119"
"academic-projects\cisc-221-computer-systems\Arham Hassan Bomb_Lab Answers.pdf","67368"
"academic-projects\cisc-221-computer-systems\Assign2.pdf","170932"
"academic-projects\cisc-221-computer-systems\assign5_memory.pdf","652810"
"academic-projects\cisc-221-computer-systems\Assignment 2\Assign2.pdf","170932"
"academic-projects\cisc-221-computer-systems\Assignment 3 Machine Code (Arham Hassan, 20426387).pdf","321036"
"academic-projects\cisc-221-computer-systems\Assignment 4\assign4_digitallogic.pdf","113276"
"academic-projects\cisc-221-computer-systems\Assignment1_Membership_ArhamHassan\Arham Hassan Assignment 1 Code for both algorithms.py","6590"
"academic-projects\cisc-221-computer-systems\Bomb_Lab Asm.pdf","407864"
"academic-projects\cisc-221-computer-systems\twoscomplement_aux.c","1098"
"academic-projects\cisc-221-computer-systems\wc (2).c","2450"
"academic-projects\cisc-223-software-spec\Assignment_1__CISC_223_F26_.pdf","225548"
"academic-projects\cisc-223-software-spec\Assignment_2__CISC_223_F25.pdf","208112"
"academic-projects\cisc-223-software-spec\Q2\A2 Question2 Code.py","8097"
"academic-projects\cisc-223-software-spec\Q2\Read me Q2.txt","7072"
"academic-projects\cisc-223-software-spec\Q6\Program 6.py","5829"
"academic-projects\cisc-223-software-spec\Q6\Read Me.txt","5586"
"academic-projects\cisc-223-software-spec\theoryAnswer.pdf","6943489"
"academic-projects\cisc-235-data-structures\Arham Hassan Assignment 1 Code for both algorithms.py","6586"
"academic-projects\cisc-235-data-structures\Arham Hassan Assignment 1 Text output-summary.pdf","111516"
"academic-projects\cisc-235-data-structures\CISC-235-F25-Assignment-4.pdf","143293"
"academic-projects\cisc-322-software-architecture\A2 - Concrete Architecture Report - It Compiles (Sometimes).md","399679"
"academic-projects\cisc-322-software-architecture\A2_ARCHITECTURE_DIAGRAMS.md","11543"
"academic-projects\cisc-322-software-architecture\A2_FINAL_PACK_95PLUS_MARKER_PROOF.md","14291"
"academic-projects\cisc-322-software-architecture\A2_TEAM_SHARE_BLUEPRINT.md","7955"
"academic-projects\cisc-322-software-architecture\A2_VERIFIED_CONTEXT_FOR_OPUS.md","40288"
"academic-projects\cisc-322-software-architecture\ARHAM_A2_PRESENTATION_SCRIPT_MASTER.md","8640"
"academic-projects\cisc-322-software-architecture\CHAT_HANDOFF_FULL_CONTEXT.md","10606"
"academic-projects\cisc-322-software-architecture\CHEAT_SHEET_PRINT_READY.html","33286"
"academic-projects\cisc-322-software-architecture\MASTER_PROMPT_CISC322.md","7681"
"academic-projects\cisc-322-software-architecture\MIDTERM_ONE_PAGE_CHEAT_SHEET.md","12204"
"academic-projects\cisc-322-software-architecture\QUIZ1_EXAM_WALKTHROUGH.md","40506"
"academic-projects\cisc-322-software-architecture\QUIZ1_ULTIMATE_STUDY_GUIDE.md","24593"
"academic-projects\cisc-352-artificial-intelligence\answer_set.py","1252049"
"academic-projects\cisc-352-artificial-intelligence\autograder_stu.py","61190"
"academic-projects\cisc-352-artificial-intelligence\cagey_csp.py","3271"
"academic-projects\cisc-352-artificial-intelligence\contributions.txt","203"
"academic-projects\cisc-352-artificial-intelligence\csp_sample_run.py","8500"
"academic-projects\cisc-352-artificial-intelligence\cspbase.py","21667"
"academic-projects\cisc-352-artificial-intelligence\dsep_extract.txt","5815"
"academic-projects\cisc-352-artificial-intelligence\EXECUTIVE_SUMMARY_VERIFICATION.md","6197"
"academic-projects\cisc-352-artificial-intelligence\heuristics.py","1400"
"academic-projects\cisc-352-artificial-intelligence\MASTER_PROMPT_CISC352.md","9529"
"academic-projects\cisc-352-artificial-intelligence\propagators.py","4233"
"academic-projects\cisc-352-artificial-intelligence\QUICK_CORRECTIONS_GUIDE.md","5342"
"academic-projects\cisc-352-artificial-intelligence\submit.py","1600"
"academic-projects\cisc-360-ai-reasoning\a3-20426387.txt","7253"
"academic-projects\cisc-360-ai-reasoning\exam_solutions_summary.md","4181"
"academic-projects\cisc-360-ai-reasoning\List_Lists_Dicts.py","5381"
"academic-projects\cisc-365-algorithms\MASTER_PROMPT_CISC365.md","10116"
"academic-projects\cisc-365-algorithms\Quiz 2-Solutions.ipynb","11006"
"academic-projects\empr-270-organizational-behaviour\_extract_empr_updated.py","882"
"academic-projects\empr-270-organizational-behaviour\EMPR270_UPDATED_EXTRACT.txt","45514"
